transaction_id,transaction_type,tax_amount,tax_currency,tax_type,transaction_date,order_id
1f5fdd54-ee42-41c0-ae33-0723ee2510d3,OrderExecution,0.05,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,bc4d491b-2da5-4716-a71f-2a72da604e34
9ab8ffac-8593-47a2-9265-c752e8f365f5,OrderExecution,0.39,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,166fa343-d806-4e90-a41c-09fdf109b181
221df92f-a433-434e-8dd7-653c40eb9475,OrderExecution,7.45,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c92d9e5a-e3d2-48c7-8988-865877346da2
c9686d92-5dea-46c7-b143-c8370b526819,OrderExecution,0.06,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,23a5da40-3013-43ea-bf1c-93644bffc17d
651ae19a-f0c1-4dad-ab68-1699083c2cf2,OrderExecution,5.72,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,d9edd73f-0a09-45d8-905b-0c9bfc4fb25a
3248b664-f85c-4e78-b7e9-d69484285a18,OrderExecution,26.35,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,635c209d-b29b-49af-b5c5-10562eccd1e1
84bddb46-bae2-430c-bd6c-e731b93f427f,OrderExecution,0.12,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,8adb1d82-0985-4ca2-81ed-f10166a98980
d6b33b67-92aa-458b-82fb-90e90c080803,OrderExecution,112.58,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,66051b74-75bc-4a73-b6c2-87bbbe333610
e7ddcc22-7bb6-432e-9001-a9c2b10f62ae,OrderExecution,44.39,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,9d093621-c849-41be-9360-bb64e3313150
5e8f7c89-4fe8-4215-8cb3-e55369ffd689,OrderExecution,0.29,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,0e7711cc-d90e-46ff-8a87-67bb331250ae
1ed08b91-122f-4b6c-885c-50ed97f4bd4b,OrderExecution,29.86,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,2cbd27ce-83fa-47e0-a314-cd61511efbfc
20966d05-590f-429b-aa96-d368809a9387,OrderExecution,15.13,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,bbcfb884-be5f-40d3-b177-e4b756da9c17
a2d4a594-76f2-40f8-aec5-45904df59798,OrderExecution,14.54,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,78061b75-67a7-478d-9c06-942aa2301e1f
b0be710e-43d4-4549-9316-4db7e83b514c,OrderExecution,160.05,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,7dbf9b3e-b3a3-47b5-b930-c74e99951eef
ed51ed71-e8b2-4b9a-9c02-459f3267f5b2,OrderExecution,6.64,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,7f117e15-78d4-45e4-a370-020a0670566e
aee0fecf-a906-4387-bd36-124dc7f542a0,OrderExecution,102.63,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,4981be2d-e78c-48d1-b555-578d486b692b
cf7038d4-1e87-4ac0-bead-efafad41c726,OrderExecution,0.31,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,cffdfec6-581d-44f7-b8b8-126174077b7f
ed51ed71-e8b2-4b9a-9c02-459f3267f5b2,OrderExecution,0.36,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,7f117e15-78d4-45e4-a370-020a0670566e
19085596-1eef-458e-a62d-bef962a399dd,OrderExecution,0.09,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,9659083a-745e-4c7b-810a-bae8fc02535f
e03ab721-459a-4942-90e3-f95930ea458c,OrderExecution,0.76,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,d72f58ad-0767-4ecf-a9d7-af5a07c4a23c
46608224-cc77-4c43-a36b-20bd4939d6a4,OrderExecution,0.02,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,b6808a00-a44e-4053-b6da-89e7cc482dd9
adc5eb8f-af79-42d2-ae6b-7e2a4c42dd2f,OrderExecution,6.30,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,cc538067-8bb0-43e3-98a9-824586b7c1d9
67ed8aea-11ce-4490-b9eb-d13a72e3f063,OrderExecution,0.15,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,5ca1d59f-9101-4cdb-a205-d12ae2cd8a7b
68bffac2-c835-4097-98e5-60a498faefd5,OrderExecution,0.20,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,60ccba82-cbd6-4c5c-8f40-8b78adb960bd
ffaee607-edec-46dd-936a-18d607eaadc4,OrderExecution,0.05,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,74627508-4e3b-489b-87b0-fd543db62191
0f0270f4-601d-4b4e-9ea5-c6c4996f41a7,OrderExecution,2.78,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,5da77a83-1449-4a2f-a906-47265379e909
5e5a600c-5de1-492d-bb6b-12dacb69d42b,OrderExecution,0.21,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,5864c74f-9a9b-4742-af8f-9c080e944a5c
ee745de6-f17e-46a0-9c7d-a51c36c667a8,OrderExecution,4.01,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,923c571f-908b-4229-82fb-e1616159e426
12992d17-e5e2-4ebd-9937-0bc5c0ee7f6c,OrderExecution,0.93,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,5e4a5994-28de-48ca-ae94-ac4f077016a0
c0cc0849-1ce8-4199-bd2b-dd8f1fe98e2f,OrderExecution,530.91,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,183607f2-e37c-40d0-8afa-ed5744cc4fd0
aa8a2775-bed4-485a-b078-9bce9cc14857,OrderExecution,2.84,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,b76c26d3-8aa8-43d8-aab6-5cca7553ba87
bc77efa7-23b3-4f4d-88f9-f73ca66c5c83,OrderExecution,9.60,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,0293ffc7-e597-4d09-a852-3ec6b1142360
c92b1ce1-13f9-405c-ae78-becd85abafee,OrderExecution,0.18,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,fdf5026c-b7c5-4393-a045-ff85e3d043b2
edaac005-d96f-4366-a60a-89ff8f48ef7e,OrderExecution,13.50,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,d888074a-6f5d-49ea-889a-0a3feca7fb87
6c91974f-e394-44ff-ae01-a2c3a24f140d,OrderExecution,0.59,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,89c6d73f-936f-43cb-8252-42f150da4932
4121f932-0ca8-4261-b63a-5ffee78f05af,OrderExecution,34.96,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,fc4c0505-b3e8-4da4-baf6-adf8a7b99bae
6f51debb-a9dd-4f76-af82-c872b3d1013b,OrderExecution,1.44,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,abcfedf9-8e99-4dc7-9ebf-d4f12c4d7510
3c8c8b6f-bc7d-4aa7-8d03-d275b1fc4f23,OrderExecution,3.37,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,3792cd82-e70d-4655-8ede-b261ff1e8465
9623cf39-4ef8-48c4-a03b-4f5affa8e38b,OrderExecution,0.51,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,c21fb0ae-4c7d-4fe7-8bf0-9dbaede1cef1
97c67da1-f411-47d2-a78e-9db6e9c51ff9,OrderExecution,15.81,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,0f3b97b5-d21f-45fc-8812-5d6088267cc0
210d5af2-e47a-422a-9b1b-af9abd4156cc,OrderExecution,0.30,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,5ec3c8d8-2a54-41ba-83a4-87abdbb0a923
e03ab721-459a-4942-90e3-f95930ea458c,OrderExecution,0.04,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,d72f58ad-0767-4ecf-a9d7-af5a07c4a23c
c0cc0849-1ce8-4199-bd2b-dd8f1fe98e2f,OrderExecution,29.20,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,183607f2-e37c-40d0-8afa-ed5744cc4fd0
d13d1507-349c-4902-9d86-3d778daa8a86,OrderExecution,14.65,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,206b17bc-1743-4e26-a2f2-9893b45ec5cc
d7bb343b-90c2-4131-9ea2-8cef054cb7ba,OrderExecution,4.54,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,51085042-aa12-43c1-91b8-dcf801b679d2
9623cf39-4ef8-48c4-a03b-4f5affa8e38b,OrderExecution,0.75,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,c21fb0ae-4c7d-4fe7-8bf0-9dbaede1cef1
597d5cb0-b492-4048-9ecb-68929fd5f1e0,OrderExecution,0.02,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,85365075-eabf-4c00-b99b-a2a42f05d7a6
847bd13e-7fc3-4fc2-8f6b-aadf3c0f9276,OrderExecution,0.30,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,abdc0c74-3bd8-42b4-adb6-ad07d64e23be
1861ecf0-57c9-4fc6-ba51-a09ddb708bfd,OrderExecution,27.65,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c8394c7c-163f-4ffa-b53b-83009b6899df
ffaee607-edec-46dd-936a-18d607eaadc4,OrderExecution,0.73,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,74627508-4e3b-489b-87b0-fd543db62191
e6e36616-28f0-41a7-8172-c4899c7d82f0,OrderExecution,0.02,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,bd4262a3-8133-4f4f-a6d3-7c719e4b5314
9648ed83-3ae6-4655-bcba-54982c93f93e,OrderExecution,4.80,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8d18d86f-b3bf-4b71-afc2-5fe0f0fd11e4
fc04230f-4497-444c-86a3-1f5db726f4bd,OrderExecution,10.89,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8a0a7cb4-fc3f-4021-9dbf-bd1376f31770
e5c007bd-68e5-4d0d-b578-dd9aa6210a96,OrderExecution,32.11,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,66d111a2-5625-4261-8703-be3f08e98abe
1ed08b91-122f-4b6c-885c-50ed97f4bd4b,OrderExecution,1.64,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,2cbd27ce-83fa-47e0-a314-cd61511efbfc
a666c093-811a-4406-8b0b-48ff38bec6f3,OrderExecution,0.01,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,bc994e31-f726-4867-98dc-8e241f7b2ab4
078680ff-8c4c-446c-b379-5a8a7f6f8d48,OrderExecution,0.19,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,cc24cc80-2488-444b-9ced-5716c010f760
a96fd6ed-e33e-43b0-8eb3-c01aadc3b2a3,OrderExecution,0.03,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,78337a57-638c-4ae0-92b9-8b86fb3a6d3c
19085596-1eef-458e-a62d-bef962a399dd,OrderExecution,0.13,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,9659083a-745e-4c7b-810a-bae8fc02535f
d13ede20-f397-45ba-92af-f6825efaea8b,OrderExecution,216.78,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,55ef2ba8-ad8b-49c5-a683-7fab3845d216
84bddb46-bae2-430c-bd6c-e731b93f427f,OrderExecution,2.33,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8adb1d82-0985-4ca2-81ed-f10166a98980
221df92f-a433-434e-8dd7-653c40eb9475,OrderExecution,0.40,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,c92d9e5a-e3d2-48c7-8988-865877346da2
e7ddcc22-7bb6-432e-9001-a9c2b10f62ae,OrderExecution,2.44,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,9d093621-c849-41be-9360-bb64e3313150
34fec5c9-a8a9-4185-9745-5c186eec4dde,OrderExecution,209.41,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,533c0ac7-a9e6-4316-9d1c-3b7b9b9b4481
03303050-2421-439e-aad4-7cfc9fad498d,OrderExecution,39.87,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,4f796ffa-3600-4328-9110-f5f9543dbe39
48bd8bb3-f7c8-41b5-83ae-c3cf18e8af9d,OrderExecution,12.31,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c465435d-6660-4cf6-befe-b69f2c8d97be
0a5579f5-fdfa-47b3-98dc-5853cfbee580,OrderExecution,1.19,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,867162c7-e020-438d-833b-3a52ecf845a9
44726b9e-e028-451f-aae9-1606a0cc5665,OrderExecution,2.63,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,361c4cd8-db98-40c7-bf3a-03ee14ed5924
43f4ba1a-bcdb-46ce-b08f-ef3b20e980a6,OrderExecution,7.97,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,40097b7d-fdee-4006-b8b3-22a672a2c2ce
19a4ea19-b699-46c9-9993-680479166964,OrderExecution,0.29,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,9b5b5bfe-1c3b-49e5-95f9-d606c518df34
19a4ea19-b699-46c9-9993-680479166964,OrderExecution,0.48,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,9b5b5bfe-1c3b-49e5-95f9-d606c518df34
50fc51d5-88d0-425f-8f2a-4dff610a369c,OrderExecution,7.84,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8c397756-47b9-44f9-96dd-b50a71e41986
1c7708b6-3ba3-479b-81ff-19728abbdab0,OrderExecution,0.07,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,4a8a237d-2cb2-40cd-88d5-76f9b98f1ba9
fc04230f-4497-444c-86a3-1f5db726f4bd,OrderExecution,0.59,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,8a0a7cb4-fc3f-4021-9dbf-bd1376f31770
86410d06-78d0-463f-b1bf-fffa2ae2ead5,OrderExecution,473.08,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,e4751f03-5ee9-4f96-a712-4525574cb62d
a9208e2e-6013-4c93-9c37-5ea2117963f0,OrderExecution,0.97,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,b27535b3-9979-4dab-8252-18e5c0a59a4e
95469276-41f8-4ff0-93b0-a75d2dd2f70e,OrderExecution,0.35,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,0412f02f-2972-4a02-b482-e159c4dd5013
9ab8ffac-8593-47a2-9265-c752e8f365f5,OrderExecution,0.03,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,166fa343-d806-4e90-a41c-09fdf109b181
1be87406-9001-4bca-ae6e-cf2002fb3b33,OrderExecution,9.34,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,d04af9d4-1d3c-4f35-bf29-4c38be50674f
20966d05-590f-429b-aa96-d368809a9387,OrderExecution,0.83,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,bbcfb884-be5f-40d3-b177-e4b756da9c17
344053bf-8840-4e4f-967a-b3d6484493d1,OrderExecution,52.75,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,f8c6339f-1a73-4f52-941b-7cc868215a6f
6f91dff1-4d42-4163-9476-932702a21aaf,OrderExecution,0.27,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,a0f71cac-6bea-4b33-94f0-a78b5f23ef9c
3c8c8b6f-bc7d-4aa7-8d03-d275b1fc4f23,OrderExecution,61.38,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,3792cd82-e70d-4655-8ede-b261ff1e8465
a666c093-811a-4406-8b0b-48ff38bec6f3,OrderExecution,0.26,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,bc994e31-f726-4867-98dc-8e241f7b2ab4
847bd13e-7fc3-4fc2-8f6b-aadf3c0f9276,OrderExecution,5.51,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,abdc0c74-3bd8-42b4-adb6-ad07d64e23be
e67801f3-8747-4b0d-b644-a93652dde979,OrderExecution,1.60,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,ceb71729-1dfe-4fde-9b99-f429266925a3
078680ff-8c4c-446c-b379-5a8a7f6f8d48,OrderExecution,3.61,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,cc24cc80-2488-444b-9ced-5716c010f760
221df92f-a433-434e-8dd7-653c40eb9475,OrderExecution,0.67,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,c92d9e5a-e3d2-48c7-8988-865877346da2
8f0e0568-eed0-41b5-ac03-e11db6e27bbe,OrderExecution,7.96,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,aa29cb01-b8fd-4139-bb11-cfb64c938b42
b5dcfead-2110-4f34-978d-d1870bc79943,OrderExecution,2.27,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,83e7d7bd-7af7-479d-a724-2cbe6fa87ac3
8a15d460-4444-4d3c-8756-2d03409fc70e,OrderExecution,1.45,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,44632f7c-43d4-48f5-a32e-1a49e0b6222a
11631815-027d-4c01-8b76-8e34821d141e,OrderExecution,1.08,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,42d35716-8ed7-4caa-92ca-1e62b76a7cc6
6a4267eb-fc2e-49ec-884b-931146320d61,OrderExecution,489.24,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,b3afd73b-d2f2-4226-b372-a14f3039a1ff
db60f7aa-0360-4525-9481-e2d7016e9d94,OrderExecution,105.27,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8dfd9b74-4f0c-455b-bd6d-07050ee21c31
604021bb-e2ef-4b08-8608-d0a9950e75b9,OrderExecution,12.30,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,52165620-9c30-4540-8526-0cf2ed946cd7
5fb46227-ffb3-4d22-9254-62c3df10a440,OrderExecution,0.07,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,239f4a59-f4fa-4c59-90e1-e02d6d7eb502
48bd8bb3-f7c8-41b5-83ae-c3cf18e8af9d,OrderExecution,0.67,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,c465435d-6660-4cf6-befe-b69f2c8d97be
d48e167d-1e50-41fd-bc0a-fcdcf2e91abc,OrderExecution,1.21,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,2e9067dc-4733-4c31-94ef-81adbbbd4c6c
41de063e-6131-47f8-af3e-d147971f8a92,OrderExecution,0.02,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,8068755e-36e1-4db8-bd67-0ce7d0b8fc8f
c5ac478e-4f88-4d05-8606-591d4849a43a,OrderExecution,0.05,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,6d7a48fe-304e-4333-9e86-af7d894e4ae3
adc5eb8f-af79-42d2-ae6b-7e2a4c42dd2f,OrderExecution,0.34,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,cc538067-8bb0-43e3-98a9-824586b7c1d9
3ff279a6-bd31-429a-b462-6cb649af9c77,OrderExecution,15.95,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,95f925d5-4b00-4de6-8fd6-c32a10cc4131
46caa97b-ebfb-4901-9854-f6a6ebc9f2fa,OrderExecution,3.86,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,e6288e92-0b7c-48bf-afcb-de0f51cd7204
46608224-cc77-4c43-a36b-20bd4939d6a4,OrderExecution,0.03,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,b6808a00-a44e-4053-b6da-89e7cc482dd9
d13d1507-349c-4902-9d86-3d778daa8a86,OrderExecution,0.80,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,206b17bc-1743-4e26-a2f2-9893b45ec5cc
c11db0c7-73a3-47c5-a8a3-76bed04dda05,OrderExecution,0.02,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,54b5feed-941a-447c-a0ec-da04cbf37bf1
1ed08b91-122f-4b6c-885c-50ed97f4bd4b,OrderExecution,2.38,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,2cbd27ce-83fa-47e0-a314-cd61511efbfc
42b892ff-78df-4d92-b540-018b15c1114b,OrderExecution,0.07,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,594f723b-434e-440e-a0e1-ab3e0a995eca
a3a4fd5c-1623-4d68-9497-8f4868a27725,OrderExecution,0.09,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,b298ddc0-7f67-4d42-9975-049685927a5e
5a97c4ae-d459-4835-a213-c9c181a507b9,OrderExecution,0.59,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,6f1079e7-883c-4792-aa19-ad2012ac0ab9
97c67da1-f411-47d2-a78e-9db6e9c51ff9,OrderExecution,25.88,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,0f3b97b5-d21f-45fc-8812-5d6088267cc0
eeac7fe8-0619-4aca-8b6e-022917c5f8e6,OrderExecution,1.18,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,76e12399-2286-45b5-b08e-e4f23c13e2e9
54658567-7f17-4935-b392-9ac8272e04db,OrderExecution,6.18,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,de527b85-2549-48ae-8da0-f97e5e2096a9
97c67da1-f411-47d2-a78e-9db6e9c51ff9,OrderExecution,287.60,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,0f3b97b5-d21f-45fc-8812-5d6088267cc0
6d4bbfee-7fd2-4f08-832e-cf4a301b925a,OrderExecution,0.22,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,1b374c10-3640-4f32-bf17-dd98f6b2b06a
70cb9e21-20c8-463c-8b9b-cd4beae196ab,OrderExecution,2.60,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c0c9bab4-e51c-4a13-bec3-9462f5d6b089
abb38923-9e49-435e-8d5d-278f2dd8aee6,OrderExecution,2.50,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,4fca350b-281b-4493-800c-1ad99f92066f
d7bb343b-90c2-4131-9ea2-8cef054cb7ba,OrderExecution,0.24,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,51085042-aa12-43c1-91b8-dcf801b679d2
df86b9e2-9d50-4dbe-8665-e296ed5a528a,OrderExecution,2.12,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,95577a59-e9ae-4c5f-acc5-5990a707de92
f7069208-39a1-410d-a769-7ba63d999a26,OrderExecution,4.38,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,9bd8bfcb-641b-48c6-9301-b09aba79489b
623bf6bf-2c99-4026-9afe-e5b7a436ed74,OrderExecution,0.06,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,aec264c0-c649-4219-b212-ea9459c1935c
bc77efa7-23b3-4f4d-88f9-f73ca66c5c83,OrderExecution,106.74,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,0293ffc7-e597-4d09-a852-3ec6b1142360
623bf6bf-2c99-4026-9afe-e5b7a436ed74,OrderExecution,1.15,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,aec264c0-c649-4219-b212-ea9459c1935c
c1adfdcd-8fcc-4431-b65b-acc93f49af9f,OrderExecution,26.20,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,f3ba21ae-17f9-4f81-bf83-c3ec37c02f19
aee0fecf-a906-4387-bd36-124dc7f542a0,OrderExecution,5.64,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,4981be2d-e78c-48d1-b555-578d486b692b
84b34a80-510a-4f38-9fd8-435a93644351,OrderExecution,0.01,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,58043d34-33de-4bf9-9680-c38665a2b4fb
6a4267eb-fc2e-49ec-884b-931146320d61,OrderExecution,44.03,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,b3afd73b-d2f2-4226-b372-a14f3039a1ff
2dc4804f-0402-477c-8f39-6bb3efd4ad87,OrderExecution,19.22,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,bdf8a5b7-9475-4d2b-9ca5-df0a529a042d
